"order_item_id","order_id","product_id","quantity","unit_price"
9571,8446,31,1,24.99
9572,8446,30,1,149.99
9573,8447,28,1,99.99
9574,8447,29,1,89.99
9575,8447,31,1,24.99
9576,8448,27,2,119.99
9577,8448,25,2,229.99
9578,8448,26,1,39.99
9579,8449,23,2,299.99
9580,8449,24,1,79.99
9581,8449,27,1,119.99
9582,8449,25,1,229.99
9583,8450,21,2,249.99
9584,8451,19,1,899.99
9585,8452,17,1,699.99
9586,8452,18,1,449.99
9587,8453,15,1,549.99
9588,8453,16,1,349.99
9589,8454,12,1,499.99
9590,8454,13,1,999.99
9591,8455,11,1,299.99
9592,8455,10,1,129.99
9593,8456,8,1,599.99
9594,8456,9,1,699.99
9595,8457,6,1,179.99
9596,8457,7,1,329.99
9597,8457,8,2,599.99
9598,8458,4,1,649.99
9599,8458,5,2,2199.99
9600,8458,6,2,179.99
9601,8459,1,1,899.99
9602,8459,2,1,1299.99
9603,8459,4,1,649.99
9604,8459,3,2,1799.99
9605,8460,1,1,899.99
9606,8461,1,1,899.99
9607,8462,1,1,899.99
9608,8462,2,1,1299.99
9609,8463,1,1,899.99
9610,8463,2,1,1299.99
9611,8464,49,1,19.99
9612,8464,50,2,49.99
9613,8465,47,1,69.99
9614,8465,49,1,19.99
9615,8466,45,1,199.99
9616,8466,46,3,49.99
9617,8467,43,1,179.99
9618,8467,44,2,119.99
9619,8467,45,2,199.99
9620,8468,42,2,99.99
9621,8468,41,1,59.99
9622,8468,43,1,179.99
9623,8469,39,1,179.99
9624,8469,42,1,99.99
9625,8469,40,2,59.99
9626,8469,41,1,59.99
9627,8470,37,2,199.99
9628,8471,34,3,69.99
9629,8472,32,3,79.99
9630,8472,33,1,99.99
9631,8473,31,1,24.99
9632,8473,30,1,149.99
9633,8474,28,1,99.99
9634,8474,29,1,89.99
9635,8475,27,1,119.99
9636,8475,25,1,229.99
9637,8476,23,2,299.99
9638,8476,24,2,79.99
9639,8477,21,2,249.99
9640,8477,22,1,149.99
9641,8477,23,1,299.99
9642,8478,19,1,899.99
9643,8478,21,1,249.99
9644,8478,20,1,249.99
9645,8479,17,1,699.99
9646,8479,18,1,449.99
9647,8479,19,1,899.99
9648,8479,21,1,249.99
9649,8480,15,1,549.99
9650,8481,12,1,499.99
9651,8482,11,1,299.99
9652,8482,10,2,129.99
9653,8483,8,1,599.99
9654,8483,9,1,699.99
9655,8484,6,1,179.99
9656,8484,7,1,329.99
9657,8485,4,1,649.99
9658,8485,5,1,2199.99
9659,8486,2,1,1299.99
9660,8486,4,1,649.99
9661,8487,1,2,899.99
9662,8487,2,1,1299.99
9663,8487,4,2,649.99
9664,8488,1,1,899.99
9665,8488,2,2,1299.99
9666,8488,4,1,649.99
9667,8489,1,1,899.99
9668,8489,2,1,1299.99
9669,8489,4,1,649.99
9670,8489,3,2,1799.99
9671,8490,1,1,899.99
9672,8491,49,1,19.99
9673,8492,47,1,69.99
9674,8492,49,1,19.99
9675,8493,45,1,199.99
9676,8493,46,3,49.99
9677,8494,43,1,179.99
9678,8494,44,1,119.99
9679,8495,42,2,99.99
9680,8495,41,1,59.99
9681,8496,39,1,179.99
9682,8496,42,1,99.99
9683,8497,37,1,199.99
9684,8497,36,1,39.99
9685,8497,38,2,79.99
9686,8498,34,2,69.99
9687,8498,35,1,29.99
9688,8498,37,1,199.99
9689,8499,32,3,79.99
9690,8499,33,1,99.99
9691,8499,34,1,69.99
9692,8499,35,2,29.99
9693,8500,31,1,24.99
9694,8501,28,1,99.99
9695,8502,27,1,119.99
9696,8502,26,1,39.99
9697,8503,23,1,299.99
9698,8503,24,2,79.99
9699,8504,21,2,249.99
9700,8504,22,2,149.99
9701,8505,19,2,899.99
9702,8505,21,1,249.99
9703,8506,17,1,699.99
9704,8506,18,1,449.99
9705,8507,15,1,549.99
9706,8507,16,1,349.99
9707,8507,17,1,699.99
9708,8508,12,2,499.99
9709,8508,13,1,999.99
9710,8508,14,1,1299.99
9711,8509,11,1,299.99
9712,8509,10,2,129.99
9713,8509,12,1,499.99
9714,8509,13,2,999.99
9715,8510,8,2,599.99
9716,8511,6,1,179.99
9717,8512,4,1,649.99
9718,8512,5,1,2199.99
9719,8513,2,1,1299.99
9720,8513,4,1,649.99
9721,8514,1,2,899.99
9722,8514,2,1,1299.99
9723,8515,1,1,899.99
9724,8515,2,2,1299.99
9725,8516,1,1,899.99
9726,8516,2,1,1299.99
9727,8517,1,2,899.99
9728,8517,2,1,1299.99
9729,8517,4,2,649.99
9730,8518,50,1,49.99
9731,8518,1,1,899.99
9732,8518,2,2,1299.99
9733,8519,47,1,69.99
9734,8519,49,3,19.99
9735,8519,48,2,59.99
9736,8519,50,1,49.99
9737,8520,45,1,199.99
9738,8521,43,1,179.99
9739,8522,42,1,99.99
9740,8522,41,1,59.99
9741,8523,39,1,179.99
9742,8523,42,1,99.99
9743,8524,37,1,199.99
9744,8524,36,1,39.99
9745,8525,34,2,69.99
9746,8525,35,3,29.99
9747,8526,32,2,79.99
9748,8526,33,1,99.99
9749,8527,31,1,24.99
9750,8527,30,3,149.99
9751,8527,32,1,79.99
9752,8528,28,3,99.99
9753,8528,29,1,89.99
9754,8528,31,3,24.99
9755,8529,27,1,119.99
9756,8529,26,1,39.99
9757,8529,28,2,99.99
9758,8529,29,3,89.99
9759,8530,23,1,299.99
9760,8531,21,1,249.99
9761,8532,19,2,899.99
9762,8532,21,1,249.99
9763,8533,17,2,699.99
9764,8533,18,1,449.99
9765,8534,15,1,549.99
9766,8534,16,1,349.99
9767,8535,13,1,999.99
9768,8535,14,1,1299.99
9769,8536,11,1,299.99
9770,8536,10,2,129.99
9771,8537,8,2,599.99
9772,8537,9,1,699.99
9773,8537,11,2,299.99
9774,8538,6,2,179.99
9775,8538,7,1,329.99
9776,8538,8,1,599.99
9777,8539,4,1,649.99
9778,8539,5,1,2199.99
9779,8539,6,2,179.99
9780,8539,7,2,329.99
9781,8540,2,1,1299.99
9782,8541,1,1,899.99
9783,8542,1,1,899.99
9784,8542,2,1,1299.99
9785,8543,1,1,899.99
9786,8543,2,1,1299.99
9787,8544,1,2,899.99
9788,8544,2,1,1299.99
9789,8545,50,1,49.99
9790,8545,1,1,899.99
9791,8546,47,1,69.99
9792,8546,49,3,19.99
9793,8547,45,2,199.99
9794,8547,46,2,49.99
9795,8547,47,3,69.99
9796,8548,43,1,179.99
9797,8548,44,1,119.99
9798,8548,45,2,199.99
9799,8549,42,1,99.99
9800,8549,41,1,59.99
9801,8549,43,2,179.99
9802,8549,44,1,119.99
9803,8550,39,1,179.99
9804,8551,37,1,199.99
9805,8552,34,1,69.99
9806,8552,35,3,29.99
9807,8553,32,2,79.99
9808,8553,33,3,99.99
9809,8554,31,1,24.99
9810,8554,30,2,149.99
9811,8555,28,3,99.99
9812,8555,29,1,89.99
9813,8556,27,1,119.99
9814,8556,26,3,39.99
9815,8557,23,1,299.99
9816,8557,24,2,79.99
9817,8557,27,3,119.99
9818,8558,21,1,249.99
9819,8558,22,2,149.99
9820,8558,23,1,299.99
9821,8559,19,1,899.99
9822,8559,21,1,249.99
9823,8559,20,1,249.99
9824,8559,22,1,149.99
9825,8560,17,2,699.99
9826,8561,15,2,549.99
9827,8562,13,1,999.99
9828,8562,14,1,1299.99
9829,8563,11,1,299.99
9830,8563,10,2,129.99
9831,8564,8,2,599.99
9832,8564,9,1,699.99
9833,8565,6,2,179.99
9834,8565,7,1,329.99
9835,8566,4,1,649.99
9836,8566,5,1,2199.99
9837,8567,2,1,1299.99
9838,8567,4,2,649.99
9839,8567,3,1,1799.99
9840,8568,1,1,899.99
9841,8568,2,2,1299.99
9842,8568,4,1,649.99
9843,8569,1,1,899.99
9844,8569,2,1,1299.99
9845,8569,4,1,649.99
9846,8569,3,2,1799.99
9847,8570,1,1,899.99
9848,8571,1,1,899.99
9849,8572,50,1,49.99
9850,8572,1,1,899.99
9851,8573,47,1,69.99
9852,8573,49,2,19.99
9853,8574,45,2,199.99
9854,8574,46,1,49.99
9855,8575,43,2,179.99
9856,8575,44,1,119.99
9857,8576,42,1,99.99
9858,8576,41,1,59.99
9859,8577,39,1,179.99
9860,8577,42,1,99.99
9861,8577,40,1,59.99
9862,8578,37,1,199.99
9863,8578,38,1,79.99
9864,8578,39,2,179.99
9865,8579,34,1,69.99
9866,8579,35,2,29.99
9867,8579,37,2,199.99
9868,8579,36,2,39.99
9869,8580,32,1,79.99
9870,8581,31,3,24.99
9871,8582,28,2,99.99
9872,8582,29,1,89.99
9873,8583,27,1,119.99
9874,8583,26,3,39.99
9875,8584,24,1,79.99
9876,8584,27,3,119.99
9877,8585,21,1,249.99
9878,8585,22,2,149.99
9879,8586,19,1,899.99
9880,8586,21,1,249.99
9881,8587,17,1,699.99
9882,8587,18,1,449.99
9883,8587,19,1,899.99
9884,8588,15,2,549.99
9885,8588,16,1,349.99
9886,8588,17,1,699.99
9887,8589,13,2,999.99
9888,8589,14,1,1299.99
9889,8589,15,1,549.99
9890,8589,16,2,349.99
9891,8590,11,1,299.99
9892,8591,8,2,599.99
9893,8592,6,2,179.99
9894,8592,7,1,329.99
9895,8593,4,1,649.99
9896,8593,5,1,2199.99
9897,8594,2,1,1299.99
9898,8594,4,1,649.99
9899,8595,1,1,899.99
9900,8595,2,2,1299.99
9901,8596,1,1,899.99
9902,8596,2,1,1299.99
9903,8597,1,2,899.99
9904,8597,2,1,1299.99
9905,8597,4,2,649.99
9906,8598,1,1,899.99
9907,8598,2,2,1299.99
9908,8598,4,1,649.99
9909,8599,50,1,49.99
9910,8599,1,1,899.99
9911,8599,2,1,1299.99
9912,8599,4,1,649.99
9913,8600,49,2,19.99
9914,8601,45,2,199.99
9915,8602,43,2,179.99
9916,8602,44,1,119.99
9917,8603,42,1,99.99
9918,8603,41,2,59.99
9919,8604,39,1,179.99
9920,8604,42,2,99.99
9921,8605,37,1,199.99
9922,8605,38,1,79.99
9923,8606,34,1,69.99
9924,8606,35,2,29.99
9925,8607,32,1,79.99
9926,8607,33,2,99.99
9927,8607,34,1,69.99
9928,8608,31,3,24.99
9929,8608,30,1,149.99
9930,8608,32,1,79.99
9931,8609,28,2,99.99
9932,8609,29,3,89.99
9933,8609,31,1,24.99
9934,8609,30,1,149.99
9935,8610,27,1,119.99
9936,8611,24,1,79.99
9937,8612,21,1,249.99
9938,8612,22,1,149.99
9939,8613,19,1,899.99
9940,8613,21,2,249.99
9941,8614,17,1,699.99
9942,8614,18,2,449.99
9943,8615,15,1,549.99
9944,8615,16,1,349.99
9945,8616,13,2,999.99
9946,8616,14,1,1299.99
9947,8617,11,2,299.99
9948,8617,12,1,499.99
9949,8617,13,1,999.99
9950,8618,8,1,599.99
9951,8618,9,2,699.99
9952,8618,11,1,299.99
9953,8619,6,2,179.99
9954,8619,7,2,329.99
9955,8619,8,1,599.99
9956,8619,9,1,699.99
9957,8620,4,2,649.99
9958,8621,2,1,1299.99
9959,8622,1,1,899.99
9960,8622,2,1,1299.99
9961,8623,1,1,899.99
9962,8623,2,1,1299.99
9963,8624,1,2,899.99
9964,8624,2,1,1299.99
9965,8625,1,1,899.99
9966,8625,2,2,1299.99
9967,8626,50,1,49.99
9968,8626,1,1,899.99
9969,8627,49,1,19.99
9970,8627,48,1,59.99
9971,8627,50,3,49.99
9972,8628,45,2,199.99
9973,8628,46,1,49.99
9974,8628,47,2,69.99
9975,8629,43,2,179.99
9976,8629,44,1,119.99
9977,8629,45,1,199.99
9978,8629,46,1,49.99
9979,8630,42,1,99.99
9980,8631,39,2,179.99
9981,8632,37,1,199.99
9982,8632,38,1,79.99
9983,8633,35,1,29.99
9984,8633,37,2,199.99
9985,8634,32,1,79.99
9986,8634,33,2,99.99
9987,8635,31,2,24.99
9988,8635,30,1,149.99
9989,8636,28,1,99.99
9990,8636,29,3,89.99
9991,8637,27,3,119.99
9992,8637,26,2,39.99
9993,8637,28,1,99.99
9994,8638,24,1,79.99
9995,8638,27,2,119.99
9996,8638,25,2,229.99
9997,8639,21,1,249.99
9998,8639,22,1,149.99
9999,8639,23,2,299.99
10000,8639,24,1,79.99
10001,8640,19,1,899.99
10002,8641,17,1,699.99
10003,8642,15,1,549.99
10004,8642,16,2,349.99
10005,8643,13,1,999.99
10006,8643,14,1,1299.99
10007,8644,11,2,299.99
10008,8644,12,1,499.99
10009,8645,8,1,599.99
10010,8645,9,2,699.99
10011,8646,6,1,179.99
10012,8646,7,2,329.99
10013,8647,4,2,649.99
10014,8647,5,1,2199.99
10015,8647,6,1,179.99
10016,8648,2,2,1299.99
10017,8648,4,1,649.99
10018,8648,3,1,1799.99
10019,8649,1,1,899.99
10020,8649,2,1,1299.99
10021,8649,4,1,649.99
10022,8649,3,2,1799.99
10023,8650,1,1,899.99
10024,8651,1,1,899.99
10025,8652,1,1,899.99
10026,8652,2,1,1299.99
10027,8653,50,1,49.99
10028,8653,1,1,899.99
10029,8654,49,1,19.99
10030,8654,48,1,59.99
10031,8655,45,1,199.99
10032,8655,46,1,49.99
10033,8656,43,2,179.99
10034,8656,44,2,119.99
10035,8657,42,1,99.99
10036,8657,41,2,59.99
10037,8657,43,1,179.99
10038,8658,39,2,179.99
10039,8658,42,2,99.99
10040,8658,40,1,59.99
10041,8659,37,2,199.99
10042,8659,38,1,79.99
10043,8659,39,1,179.99
10044,8659,42,1,99.99
10045,8660,35,1,29.99
10046,8661,32,1,79.99
10047,8662,31,2,24.99
10048,8662,30,1,149.99
10049,8663,28,1,99.99
10050,8663,29,2,89.99
10051,8664,27,3,119.99
10052,8664,26,1,39.99
10053,8665,24,1,79.99
10054,8665,27,1,119.99
10055,8666,22,1,149.99
10056,8666,23,2,299.99
10057,8667,19,1,899.99
10058,8667,21,2,249.99
10059,8667,20,1,249.99
10060,8668,17,1,699.99
10061,8668,18,1,449.99
10062,8668,19,1,899.99
10063,8669,15,1,549.99
10064,8669,16,2,349.99
10065,8669,17,1,699.99
10066,8669,18,1,449.99
10067,8670,13,1,999.99
10068,8671,11,1,299.99
10069,8672,8,1,599.99
10070,8672,9,2,699.99
10071,8673,6,1,179.99
10072,8673,7,2,329.99
10073,8674,4,1,649.99
10074,8674,5,1,2199.99
10075,8675,2,2,1299.99
10076,8675,4,1,649.99
10077,8676,1,1,899.99
10078,8676,2,1,1299.99
10079,8677,1,2,899.99
10080,8677,2,1,1299.99
10081,8677,4,2,649.99
10082,8678,1,1,899.99
10083,8678,2,2,1299.99
10084,8678,4,1,649.99
10085,8679,1,1,899.99
10086,8679,2,1,1299.99
10087,8679,4,1,649.99
10088,8679,3,2,1799.99
10089,8680,50,3,49.99
10090,8681,49,1,19.99
10091,8682,46,1,49.99
10092,8682,47,1,69.99
10093,8683,43,1,179.99
10094,8683,44,2,119.99
10095,8684,42,2,99.99
10096,8684,41,2,59.99
10097,8685,39,2,179.99
10098,8685,42,2,99.99
10099,8686,37,2,199.99
10100,8686,38,1,79.99
10101,8687,35,1,29.99
10102,8687,37,1,199.99
10103,8687,36,1,39.99
10104,8688,32,1,79.99
10105,8688,33,1,99.99
10106,8688,34,2,69.99
10107,8689,31,1,24.99
10108,8689,30,1,149.99
10109,8689,32,3,79.99
10110,8689,33,1,99.99
10111,8690,28,1,99.99
10112,8691,27,2,119.99
10113,8692,24,1,79.99
10114,8692,27,1,119.99
10115,8693,22,1,149.99
10116,8693,23,1,299.99
10117,8694,19,1,899.99
10118,8694,21,2,249.99
10119,8695,17,1,699.99
10120,8695,18,1,449.99
10121,8696,15,1,549.99
10122,8696,16,1,349.99
10123,8697,13,1,999.99
10124,8697,14,2,1299.99
10125,8697,15,1,549.99
10126,8698,11,1,299.99
10127,8698,12,2,499.99
10128,8698,13,1,999.99
10129,8699,9,1,699.99
10130,8699,11,1,299.99
10131,8699,10,2,129.99
10132,8699,12,1,499.99
10133,8700,6,1,179.99
10134,8701,4,1,649.99
10135,8702,2,1,1299.99
10136,8702,4,1,649.99
10137,8703,1,1,899.99
10138,8703,2,1,1299.99
10139,8704,1,2,899.99
10140,8704,2,1,1299.99
10141,8705,1,1,899.99
10142,8705,2,2,1299.99
10143,8706,1,1,899.99
10144,8706,2,1,1299.99
10145,8707,50,3,49.99
10146,8707,1,2,899.99
10147,8707,2,1,1299.99
10148,8708,49,1,19.99
10149,8708,48,3,59.99
10150,8708,50,1,49.99
10151,8709,46,1,49.99
10152,8709,47,1,69.99
10153,8709,49,3,19.99
10154,8709,48,2,59.99
10155,8710,43,1,179.99
10156,8711,42,2,99.99
10157,8712,39,2,179.99
10158,8712,42,1,99.99
10159,8713,37,2,199.99
10160,8713,38,1,79.99
10161,8714,35,1,29.99
10162,8714,37,1,199.99
10163,8715,33,1,99.99
10164,8715,34,2,69.99
10165,8716,31,1,24.99
10166,8716,30,1,149.99
10167,8717,28,1,99.99
10168,8717,29,1,89.99
10169,8717,31,1,24.99
10170,8718,27,2,119.99
10171,8718,26,1,39.99
10172,8718,28,3,99.99
10173,8719,24,1,79.99
10174,8719,27,1,119.99
10175,8719,25,1,229.99
10176,8719,26,1,39.99
10177,8720,22,1,149.99
10178,8721,19,1,899.99
10179,8722,17,1,699.99
10180,8722,18,1,449.99
10181,8723,15,1,549.99
10182,8723,16,1,349.99
10183,8724,13,1,999.99
10184,8724,14,1,1299.99
10185,8725,11,1,299.99
10186,8725,12,2,499.99
10187,8726,9,1,699.99
10188,8726,11,1,299.99
10189,8727,6,1,179.99
10190,8727,7,1,329.99
10191,8727,8,2,599.99
10192,8728,4,1,649.99
10193,8728,5,2,2199.99
10194,8728,6,2,179.99
10195,8729,2,1,1299.99
10196,8729,4,1,649.99
10197,8729,3,2,1799.99
10198,8729,5,1,2199.99
10199,8730,1,1,899.99
10200,8731,1,1,899.99
10201,8732,1,1,899.99
10202,8732,2,1,1299.99
10203,8733,1,1,899.99
10204,8733,2,1,1299.99
10205,8734,50,2,49.99
10206,8734,1,2,899.99
10207,8735,49,1,19.99
10208,8735,48,3,59.99
10209,8736,46,3,49.99
10210,8736,47,1,69.99
10211,8737,43,1,179.99
10212,8737,44,2,119.99
10213,8737,45,2,199.99
10214,8738,42,2,99.99
10215,8738,41,1,59.99
10216,8738,43,1,179.99
10217,8739,39,1,179.99
10218,8739,42,1,99.99
10219,8739,40,2,59.99
10220,8739,41,1,59.99
10221,8740,37,2,199.99
10222,8741,35,1,29.99
10223,8742,33,1,99.99
10224,8742,34,1,69.99
10225,8743,31,1,24.99
10226,8743,30,1,149.99
10227,8744,28,1,99.99
10228,8744,29,1,89.99
10229,8745,27,1,119.99
10230,8745,26,1,39.99
10231,8746,24,2,79.99
10232,8746,27,1,119.99
10233,8747,22,1,149.99
10234,8747,23,1,299.99
10235,8747,24,2,79.99
10236,8748,21,1,249.99
10237,8748,20,1,249.99
10238,8748,22,2,149.99
10239,8749,17,1,699.99
10240,8749,18,1,449.99
10241,8749,19,1,899.99
10242,8749,21,1,249.99
10243,8750,15,1,549.99
10244,8751,13,1,999.99
10245,8752,11,1,299.99
10246,8752,12,1,499.99
10247,8753,9,1,699.99
10248,8753,11,1,299.99
10249,8754,6,1,179.99
10250,8754,7,1,329.99
10251,8755,4,1,649.99
10252,8755,5,1,2199.99
10253,8756,2,1,1299.99
10254,8756,4,1,649.99
10255,8757,1,2,899.99
10256,8757,2,1,1299.99
10257,8757,4,2,649.99
10258,8758,1,1,899.99
10259,8758,2,2,1299.99
10260,8758,4,1,649.99
10261,8759,1,1,899.99
10262,8759,2,1,1299.99
10263,8759,4,1,649.99
10264,8759,3,2,1799.99
10265,8760,1,1,899.99
10266,8761,50,2,49.99
10267,8762,49,1,19.99
10268,8762,48,2,59.99
10269,8763,46,3,49.99
10270,8763,47,1,69.99
10271,8764,44,1,119.99
10272,8764,45,2,199.99
10273,8765,42,2,99.99
10274,8765,41,1,59.99
10275,8766,39,1,179.99
10276,8766,42,1,99.99
10277,8767,37,1,199.99
10278,8767,38,2,79.99
10279,8767,39,1,179.99
10280,8768,35,1,29.99
10281,8768,37,1,199.99
10282,8768,36,2,39.99
10283,8769,33,1,99.99
10284,8769,34,1,69.99
10285,8769,35,2,29.99
10286,8769,37,2,199.99
10287,8770,31,1,24.99
10288,8771,28,1,99.99
10289,8772,27,1,119.99
10290,8772,26,1,39.99
10291,8773,24,2,79.99
10292,8773,27,1,119.99
10293,8774,22,2,149.99
10294,8774,23,1,299.99
10295,8775,21,1,249.99
10296,8775,20,1,249.99
10297,8776,17,1,699.99
10298,8776,18,1,449.99
10299,8777,15,1,549.99
10300,8777,16,1,349.99
10301,8777,17,1,699.99
10302,8778,13,1,999.99
10303,8778,14,1,1299.99
10304,8778,15,2,549.99
10305,8779,11,1,299.99
10306,8779,12,1,499.99
10307,8779,13,2,999.99
10308,8779,14,1,1299.99
10309,8780,9,1,699.99
10310,8781,7,1,329.99
10311,8782,4,1,649.99
10312,8782,5,1,2199.99
10313,8783,2,1,1299.99
10314,8783,4,1,649.99
10315,8784,1,2,899.99
10316,8784,2,1,1299.99
10317,8785,1,1,899.99
10318,8785,2,2,1299.99
10319,8786,1,1,899.99
10320,8786,2,1,1299.99
10321,8787,1,2,899.99
10322,8787,2,1,1299.99
10323,8787,4,2,649.99
10324,8788,50,1,49.99
10325,8788,1,1,899.99
10326,8788,2,2,1299.99
10327,8789,49,3,19.99
10328,8789,48,2,59.99
10329,8789,50,1,49.99
10330,8789,1,1,899.99
10331,8790,46,2,49.99
10332,8791,44,1,119.99
10333,8792,42,1,99.99
10334,8792,41,1,59.99
10335,8793,39,1,179.99
10336,8793,42,1,99.99
10337,8794,37,1,199.99
10338,8794,38,2,79.99
10339,8795,35,3,29.99
10340,8795,37,1,199.99
10341,8796,33,1,99.99
10342,8796,34,1,69.99
10343,8797,31,1,24.99
10344,8797,32,1,79.99
10345,8797,33,2,99.99
10346,8798,28,3,99.99
10347,8798,29,1,89.99
10348,8798,31,3,24.99
10349,8799,27,1,119.99
10350,8799,26,1,39.99
10351,8799,28,2,99.99
10352,8799,29,3,89.99
10353,8800,24,2,79.99
10354,8801,22,2,149.99
10355,8802,21,1,249.99
10356,8802,20,1,249.99
10357,8803,17,2,699.99
10358,8803,18,1,449.99
10359,8804,15,1,549.99
10360,8804,16,1,349.99
10361,8805,13,1,999.99
10362,8805,14,1,1299.99
10363,8806,11,1,299.99
10364,8806,12,1,499.99
10365,8807,9,1,699.99
10366,8807,11,2,299.99
10367,8807,10,1,129.99
10368,8808,7,1,329.99
10369,8808,8,1,599.99
10370,8808,9,2,699.99
10371,8809,4,1,649.99
10372,8809,5,1,2199.99
10373,8809,6,2,179.99
10374,8809,7,2,329.99
10375,8810,2,1,1299.99
10376,8811,1,1,899.99
10377,8812,1,1,899.99
10378,8812,2,1,1299.99
10379,8813,1,1,899.99
10380,8813,2,1,1299.99
10381,8814,1,2,899.99
10382,8814,2,1,1299.99
10383,8815,50,1,49.99
10384,8815,1,1,899.99
10385,8816,49,3,19.99
10386,8816,48,1,59.99
10387,8817,46,2,49.99
10388,8817,47,3,69.99
10389,8817,49,1,19.99
10390,8818,44,1,119.99
10391,8818,45,2,199.99
10392,8818,46,1,49.99
10393,8819,42,1,99.99
10394,8819,41,1,59.99
10395,8819,43,2,179.99
10396,8819,44,1,119.99
10397,8820,39,1,179.99
10398,8821,37,1,199.99
10399,8822,35,3,29.99
10400,8822,37,1,199.99
10401,8823,33,3,99.99
10402,8823,34,1,69.99
10403,8824,31,1,24.99
10404,8824,32,1,79.99
10405,8825,28,3,99.99
10406,8825,29,1,89.99
10407,8826,27,1,119.99
10408,8826,26,3,39.99
10409,8827,24,2,79.99
10410,8827,27,3,119.99
10411,8827,25,2,229.99
10412,8828,22,2,149.99
10413,8828,23,1,299.99
10414,8828,24,1,79.99
10415,8829,21,1,249.99
10416,8829,20,1,249.99
10417,8829,22,1,149.99
10418,8829,23,2,299.99
10419,8830,18,1,449.99
10420,8831,15,2,549.99
10421,8832,13,1,999.99
10422,8832,14,1,1299.99
10423,8833,11,1,299.99
10424,8833,12,1,499.99
10425,8834,9,1,699.99
10426,8834,11,2,299.99
10427,8835,7,1,329.99
10428,8835,8,1,599.99
10429,8836,4,1,649.99
10430,8836,5,1,2199.99
10431,8837,2,1,1299.99
10432,8837,4,2,649.99
10433,8837,3,1,1799.99
10434,8838,1,1,899.99
10435,8838,2,2,1299.99
10436,8838,4,1,649.99
10437,8839,1,1,899.99
10438,8839,2,1,1299.99
10439,8839,4,1,649.99
10440,8839,3,2,1799.99
10441,8840,1,1,899.99
10442,8841,1,1,899.99
10443,8842,50,1,49.99
10444,8842,1,1,899.99
10445,8843,49,2,19.99
10446,8843,48,1,59.99
10447,8844,46,1,49.99
10448,8844,47,3,69.99
10449,8845,44,1,119.99
10450,8845,45,1,199.99
10451,8846,42,1,99.99
10452,8846,43,2,179.99
10453,8847,39,1,179.99
10454,8847,42,1,99.99
10455,8847,40,1,59.99
10456,8848,37,1,199.99
10457,8848,38,1,79.99
10458,8848,39,2,179.99
10459,8849,35,2,29.99
10460,8849,37,2,199.99
10461,8849,36,2,39.99
10462,8849,38,1,79.99
10463,8850,33,3,99.99
10464,8851,31,3,24.99
10465,8852,28,2,99.99
10466,8852,29,1,89.99
10467,8853,27,1,119.99
10468,8853,26,3,39.99
10469,8854,24,1,79.99
10470,8854,27,3,119.99
10471,8855,22,2,149.99
10472,8855,23,2,299.99
10473,8856,21,1,249.99
10474,8856,20,2,249.99
10475,8857,18,1,449.99
10476,8857,19,1,899.99
10477,8857,21,2,249.99
10478,8858,15,2,549.99
10479,8858,16,1,349.99
10480,8858,17,1,699.99
10481,8859,13,2,999.99
10482,8859,14,1,1299.99
10483,8859,15,1,549.99
10484,8859,16,2,349.99
10485,8860,11,1,299.99
10486,8861,9,2,699.99
10487,8862,7,1,329.99
10488,8862,8,1,599.99
10489,8863,5,1,2199.99
10490,8863,6,1,179.99
10491,8864,2,1,1299.99
10492,8864,4,1,649.99
10493,8865,1,1,899.99
10494,8865,2,2,1299.99
10495,8866,1,1,899.99
10496,8866,2,1,1299.99
10497,8867,1,2,899.99
10498,8867,2,1,1299.99
10499,8867,4,2,649.99
10500,8868,1,1,899.99
10501,8868,2,2,1299.99
10502,8868,4,1,649.99
10503,8869,50,1,49.99
10504,8869,1,1,899.99
10505,8869,2,1,1299.99
10506,8869,4,1,649.99
10507,8870,49,2,19.99
10508,8871,46,1,49.99
10509,8872,44,1,119.99
10510,8872,45,1,199.99
10511,8873,42,1,99.99
10512,8873,43,1,179.99
10513,8874,39,1,179.99
10514,8874,42,2,99.99
10515,8875,37,1,199.99
10516,8875,38,1,79.99
10517,8876,35,2,29.99
10518,8876,37,2,199.99
10519,8877,33,2,99.99
10520,8877,34,1,69.99
10521,8877,35,1,29.99
10522,8878,31,3,24.99
10523,8878,32,1,79.99
10524,8878,33,1,99.99
10525,8879,29,3,89.99
10526,8879,31,1,24.99
10527,8879,30,1,149.99
10528,8879,32,3,79.99
10529,8880,27,1,119.99
10530,8881,24,1,79.99
10531,8882,22,1,149.99
10532,8882,23,2,299.99
10533,8883,21,2,249.99
10534,8883,20,2,249.99
10535,8884,18,2,449.99
10536,8884,19,1,899.99
10537,8885,15,1,549.99
10538,8885,16,1,349.99
10539,8886,13,2,999.99
10540,8886,14,1,1299.99
10541,8887,11,2,299.99
10542,8887,12,1,499.99
10543,8887,13,1,999.99
10544,8888,9,2,699.99
10545,8888,11,1,299.99
10546,8888,10,1,129.99
10547,8889,7,2,329.99
10548,8889,8,1,599.99
10549,8889,9,1,699.99
10550,8889,11,1,299.99
10551,8890,5,1,2199.99
10552,8891,2,1,1299.99
10553,8892,1,1,899.99
10554,8892,2,1,1299.99
10555,8893,1,1,899.99
10556,8893,2,1,1299.99
10557,8894,1,2,899.99
10558,8894,2,1,1299.99
10559,8895,1,1,899.99
