"order_id","customer_id","order_date","status"
8559,712,"2025-10-31 12:00:00",Delivered
8560,1712,"2025-06-23 12:00:00",Delivered
8561,1749,"2024-03-23 12:00:00",Delivered
8562,749,"2026-07-31 12:00:00",Confirmed
8563,1749,"2026-03-23 12:00:00",Delivered
8564,749,"2025-11-13 12:00:00",Delivered
8565,1749,"2025-07-06 12:00:00",Confirmed
8566,1786,"2024-04-05 12:00:00",Shipped
8567,786,"2026-08-13 12:00:00",Shipped
8568,1786,"2026-04-05 12:00:00",Shipped
8569,786,"2025-11-26 12:00:00",Shipped
8570,1786,"2025-07-19 12:00:00",Shipped
8571,1823,"2024-04-18 12:00:00",Pending
8572,823,"2026-08-26 12:00:00",Delivered
8573,1823,"2026-04-18 12:00:00",Delivered
8574,823,"2025-12-09 12:00:00",Delivered
8575,1823,"2025-08-01 12:00:00",Delivered
8576,1860,"2024-05-01 12:00:00",Delivered
8577,860,"2026-09-08 12:00:00",Delivered
8578,1860,"2026-05-01 12:00:00",Delivered
8579,860,"2025-12-22 12:00:00",Delivered
8580,1860,"2025-08-14 12:00:00",Delivered
8581,1897,"2024-05-14 12:00:00",Delivered
8582,897,"2024-01-05 12:00:00",Delivered
8583,1897,"2026-05-14 12:00:00",Pending
8584,897,"2026-01-04 12:00:00",Delivered
8585,1897,"2025-08-27 12:00:00",Delivered
8586,1934,"2024-05-27 12:00:00",Delivered
8587,934,"2024-01-18 12:00:00",Delivered
8588,1934,"2026-05-27 12:00:00",Delivered
8589,934,"2026-01-17 12:00:00",Delivered
8590,1934,"2025-09-09 12:00:00",Delivered
8591,1971,"2024-06-09 12:00:00",Shipped
8592,971,"2024-01-31 12:00:00",Shipped
8593,1971,"2026-06-09 12:00:00",Shipped
8594,971,"2026-01-30 12:00:00",Shipped
8595,1971,"2025-09-22 12:00:00",Pending
8596,668,"2025-06-17 12:00:00",Delivered
8597,1668,"2025-02-07 12:00:00",Delivered
8598,668,"2024-09-30 12:00:00",Delivered
8599,1668,"2024-05-23 12:00:00",Delivered
8600,668,"2024-01-14 12:00:00",Delivered
8601,705,"2025-06-30 12:00:00",Confirmed
8602,1705,"2025-02-20 12:00:00",Delivered
8603,705,"2024-10-13 12:00:00",Delivered
8604,1705,"2024-06-05 12:00:00",Confirmed
8605,705,"2024-01-27 12:00:00",Delivered
8606,742,"2025-07-13 12:00:00",Delivered
8607,1742,"2025-03-05 12:00:00",Delivered
8608,742,"2024-10-26 12:00:00",Delivered
8609,1742,"2024-06-18 12:00:00",Delivered
8610,742,"2024-02-09 12:00:00",Delivered
8611,779,"2025-07-26 12:00:00",Delivered
8612,1779,"2025-03-18 12:00:00",Delivered
8613,779,"2024-11-08 12:00:00",Delivered
8614,1779,"2024-07-01 12:00:00",Delivered
8615,779,"2024-02-22 12:00:00",Delivered
8616,816,"2025-08-08 12:00:00",Shipped
8617,1816,"2025-03-31 12:00:00",Shipped
8618,816,"2024-11-21 12:00:00",Shipped
8619,1816,"2024-07-14 12:00:00",Shipped
8620,816,"2024-03-06 12:00:00",Shipped
8621,853,"2025-08-21 12:00:00",Delivered
8622,1853,"2025-04-13 12:00:00",Pending
8623,853,"2024-12-04 12:00:00",Delivered
8624,1853,"2024-07-27 12:00:00",Delivered
8625,853,"2024-03-19 12:00:00",Confirmed
8626,890,"2025-09-03 12:00:00",Delivered
8627,1890,"2025-04-26 12:00:00",Delivered
8628,890,"2024-12-17 12:00:00",Delivered
8629,1890,"2024-08-09 12:00:00",Delivered
8630,890,"2024-04-01 12:00:00",Delivered
8631,927,"2025-09-16 12:00:00",Delivered
8632,1927,"2025-05-09 12:00:00",Delivered
8633,927,"2024-12-30 12:00:00",Delivered
8634,1927,"2024-08-22 12:00:00",Pending
8635,927,"2024-04-14 12:00:00",Delivered
8636,964,"2025-09-29 12:00:00",Delivered
8637,1964,"2025-05-22 12:00:00",Delivered
8638,964,"2025-01-12 12:00:00",Delivered
8639,1964,"2024-09-04 12:00:00",Delivered
8640,964,"2024-04-27 12:00:00",Delivered
8641,1001,"2025-10-12 12:00:00",Cancelled
8642,1,"2025-06-04 12:00:00",Cancelled
8643,1001,"2025-01-25 12:00:00",Cancelled
8644,1,"2024-09-17 12:00:00",Cancelled
8645,1001,"2024-05-10 12:00:00",Cancelled
8646,298,"2025-02-07 12:00:00",Delivered
8647,1298,"2024-09-30 12:00:00",Delivered
8648,298,"2024-05-23 12:00:00",Delivered
8649,1298,"2024-01-14 12:00:00",Delivered
8650,298,"2026-05-23 12:00:00",Delivered
8651,335,"2025-02-20 12:00:00",Delivered
8652,1335,"2024-10-13 12:00:00",Delivered
8653,335,"2024-06-05 12:00:00",Delivered
8654,1335,"2024-01-27 12:00:00",Delivered
8655,335,"2026-06-05 12:00:00",Delivered
8656,372,"2025-03-05 12:00:00",Delivered
8657,1372,"2024-10-26 12:00:00",Delivered
8658,372,"2024-06-18 12:00:00",Delivered
8659,1372,"2024-02-09 12:00:00",Delivered
8660,372,"2026-06-18 12:00:00",Delivered
8661,409,"2025-03-18 12:00:00",Delivered
8662,1409,"2024-11-08 12:00:00",Confirmed
8663,409,"2024-07-01 12:00:00",Delivered
8664,1409,"2024-02-22 12:00:00",Delivered
8665,409,"2026-07-01 12:00:00",Confirmed
8666,446,"2025-03-31 12:00:00",Shipped
8667,1446,"2024-11-21 12:00:00",Shipped
8668,446,"2024-07-14 12:00:00",Shipped
8669,1446,"2024-03-06 12:00:00",Shipped
8670,446,"2026-07-14 12:00:00",Shipped
8671,483,"2025-04-13 12:00:00",Pending
8672,1483,"2024-12-04 12:00:00",Delivered
8673,483,"2024-07-27 12:00:00",Delivered
8674,1483,"2024-03-19 12:00:00",Delivered
8675,483,"2026-07-27 12:00:00",Delivered
8676,520,"2025-04-26 12:00:00",Delivered
8677,1520,"2024-12-17 12:00:00",Delivered
8678,520,"2024-08-09 12:00:00",Delivered
8679,1520,"2024-04-01 12:00:00",Delivered
8680,520,"2026-08-09 12:00:00",Delivered
8681,557,"2025-05-09 12:00:00",Delivered
8682,1557,"2024-12-30 12:00:00",Delivered
8683,557,"2024-08-22 12:00:00",Pending
8684,1557,"2024-04-14 12:00:00",Delivered
8685,557,"2026-08-22 12:00:00",Delivered
8686,594,"2025-05-22 12:00:00",Delivered
8687,1594,"2025-01-12 12:00:00",Delivered
8688,594,"2024-09-04 12:00:00",Delivered
8689,1594,"2024-04-27 12:00:00",Delivered
8690,594,"2026-09-04 12:00:00",Delivered
8691,631,"2025-06-04 12:00:00",Shipped
8692,1631,"2025-01-25 12:00:00",Shipped
8693,631,"2024-09-17 12:00:00",Shipped
8694,1631,"2024-05-10 12:00:00",Shipped
8695,631,"2024-01-01 12:00:00",Pending
8696,1928,"2024-09-30 12:00:00",Delivered
8697,928,"2024-05-23 12:00:00",Delivered
8698,1928,"2024-01-14 12:00:00",Delivered
8699,928,"2026-05-23 12:00:00",Delivered
8700,1928,"2026-01-13 12:00:00",Delivered
8701,1965,"2024-10-13 12:00:00",Delivered
8702,965,"2024-06-05 12:00:00",Confirmed
8703,1965,"2024-01-27 12:00:00",Delivered
8704,965,"2026-06-05 12:00:00",Delivered
8705,1965,"2026-01-26 12:00:00",Pending
8706,2,"2024-10-26 12:00:00",Delivered
8707,1002,"2024-06-18 12:00:00",Delivered
8708,2,"2024-02-09 12:00:00",Delivered
8709,1002,"2026-06-18 12:00:00",Delivered
8710,2,"2026-02-08 12:00:00",Delivered
8711,39,"2024-11-08 12:00:00",Delivered
8712,1039,"2024-07-01 12:00:00",Delivered
8713,39,"2024-02-22 12:00:00",Delivered
8714,1039,"2026-07-01 12:00:00",Delivered
8715,39,"2026-02-21 12:00:00",Delivered
8716,76,"2024-11-21 12:00:00",Shipped
8717,1076,"2024-07-14 12:00:00",Shipped
8718,76,"2024-03-06 12:00:00",Shipped
8719,1076,"2026-07-14 12:00:00",Shipped
8720,76,"2026-03-06 12:00:00",Shipped
8721,113,"2024-12-04 12:00:00",Delivered
8722,1113,"2024-07-27 12:00:00",Delivered
8723,113,"2024-03-19 12:00:00",Confirmed
8724,1113,"2026-07-27 12:00:00",Delivered
8725,113,"2026-03-19 12:00:00",Delivered
8726,150,"2024-12-17 12:00:00",Delivered
8727,1150,"2024-08-09 12:00:00",Delivered
8728,150,"2024-04-01 12:00:00",Delivered
8729,1150,"2026-08-09 12:00:00",Delivered
8730,150,"2026-04-01 12:00:00",Delivered
8731,187,"2024-12-30 12:00:00",Delivered
8732,1187,"2024-08-22 12:00:00",Pending
8733,187,"2024-04-14 12:00:00",Delivered
8734,1187,"2026-08-22 12:00:00",Delivered
8735,187,"2026-04-14 12:00:00",Delivered
8736,224,"2025-01-12 12:00:00",Delivered
8737,1224,"2024-09-04 12:00:00",Delivered
8738,224,"2024-04-27 12:00:00",Delivered
8739,1224,"2026-09-04 12:00:00",Delivered
8740,224,"2026-04-27 12:00:00",Delivered
8741,261,"2025-01-25 12:00:00",Cancelled
8742,1261,"2024-09-17 12:00:00",Cancelled
8743,261,"2024-05-10 12:00:00",Cancelled
8744,1261,"2024-01-01 12:00:00",Cancelled
8745,261,"2026-05-10 12:00:00",Cancelled
8746,1558,"2024-05-23 12:00:00",Delivered
8747,558,"2024-01-14 12:00:00",Delivered
8748,1558,"2026-05-23 12:00:00",Delivered
8749,558,"2026-01-13 12:00:00",Delivered
8750,1558,"2025-09-05 12:00:00",Delivered
8751,1595,"2024-06-05 12:00:00",Delivered
8752,595,"2024-01-27 12:00:00",Delivered
8753,1595,"2026-06-05 12:00:00",Delivered
8754,595,"2026-01-26 12:00:00",Pending
8755,1595,"2025-09-18 12:00:00",Delivered
8756,1632,"2024-06-18 12:00:00",Delivered
8757,632,"2024-02-09 12:00:00",Delivered
8758,1632,"2026-06-18 12:00:00",Delivered
8759,632,"2026-02-08 12:00:00",Delivered
8760,1632,"2025-10-01 12:00:00",Delivered
8761,1669,"2024-07-01 12:00:00",Delivered
8762,669,"2024-02-22 12:00:00",Delivered
8763,1669,"2026-07-01 12:00:00",Confirmed
8764,669,"2026-02-21 12:00:00",Delivered
8765,1669,"2025-10-14 12:00:00",Delivered
8766,1706,"2024-07-14 12:00:00",Shipped
8767,706,"2024-03-06 12:00:00",Shipped
8768,1706,"2026-07-14 12:00:00",Shipped
8769,706,"2026-03-06 12:00:00",Shipped
8770,1706,"2025-10-27 12:00:00",Shipped
8771,1743,"2024-07-27 12:00:00",Delivered
8772,743,"2024-03-19 12:00:00",Delivered
8773,1743,"2026-07-27 12:00:00",Delivered
8774,743,"2026-03-19 12:00:00",Delivered
8775,1743,"2025-11-09 12:00:00",Delivered
8776,1780,"2024-08-09 12:00:00",Delivered
8777,780,"2024-04-01 12:00:00",Delivered
8778,1780,"2026-08-09 12:00:00",Delivered
8779,780,"2026-04-01 12:00:00",Delivered
8780,1780,"2025-11-22 12:00:00",Delivered
8781,1817,"2024-08-22 12:00:00",Pending
8782,817,"2024-04-14 12:00:00",Delivered
8783,1817,"2026-08-22 12:00:00",Delivered
8784,817,"2026-04-14 12:00:00",Confirmed
8785,1817,"2025-12-05 12:00:00",Delivered
8786,1854,"2024-09-04 12:00:00",Delivered
8787,854,"2024-04-27 12:00:00",Delivered
8788,1854,"2026-09-04 12:00:00",Delivered
8789,854,"2026-04-27 12:00:00",Delivered
8790,1854,"2025-12-18 12:00:00",Delivered
8791,1891,"2024-09-17 12:00:00",Shipped
8792,891,"2024-05-10 12:00:00",Shipped
8793,1891,"2024-01-01 12:00:00",Pending
8794,891,"2026-05-10 12:00:00",Shipped
8795,1891,"2025-12-31 12:00:00",Shipped
8796,1188,"2024-01-14 12:00:00",Delivered
8797,188,"2026-05-23 12:00:00",Delivered
8798,1188,"2026-01-13 12:00:00",Delivered
8799,188,"2025-09-05 12:00:00",Delivered
8800,1188,"2025-04-28 12:00:00",Delivered
8801,1225,"2024-01-27 12:00:00",Delivered
8802,225,"2026-06-05 12:00:00",Delivered
8803,1225,"2026-01-26 12:00:00",Pending
8804,225,"2025-09-18 12:00:00",Delivered
8805,1225,"2025-05-11 12:00:00",Delivered
8806,1262,"2024-02-09 12:00:00",Delivered
8807,262,"2026-06-18 12:00:00",Delivered
8808,1262,"2026-02-08 12:00:00",Delivered
8809,262,"2025-10-01 12:00:00",Delivered
8810,1262,"2025-05-24 12:00:00",Delivered
8811,1299,"2024-02-22 12:00:00",Delivered
8812,299,"2026-07-01 12:00:00",Delivered
8813,1299,"2026-02-21 12:00:00",Delivered
8814,299,"2025-10-14 12:00:00",Delivered
8815,1299,"2025-06-06 12:00:00",Pending
8816,1336,"2024-03-06 12:00:00",Shipped
8817,336,"2026-07-14 12:00:00",Shipped
8818,1336,"2026-03-06 12:00:00",Shipped
8819,336,"2025-10-27 12:00:00",Shipped
8820,1336,"2025-06-19 12:00:00",Shipped
8821,1373,"2024-03-19 12:00:00",Confirmed
8822,373,"2026-07-27 12:00:00",Delivered
8823,1373,"2026-03-19 12:00:00",Delivered
8824,373,"2025-11-09 12:00:00",Confirmed
8825,1373,"2025-07-02 12:00:00",Delivered
8826,1410,"2024-04-01 12:00:00",Delivered
8827,410,"2026-08-09 12:00:00",Delivered
8828,1410,"2026-04-01 12:00:00",Delivered
8829,410,"2025-11-22 12:00:00",Delivered
8830,1410,"2025-07-15 12:00:00",Delivered
8831,1447,"2024-04-14 12:00:00",Delivered
8832,447,"2026-08-22 12:00:00",Delivered
8833,1447,"2026-04-14 12:00:00",Delivered
8834,447,"2025-12-05 12:00:00",Delivered
8835,1447,"2025-07-28 12:00:00",Delivered
8836,1484,"2024-04-27 12:00:00",Delivered
8837,484,"2026-09-04 12:00:00",Delivered
8838,1484,"2026-04-27 12:00:00",Delivered
8839,484,"2025-12-18 12:00:00",Delivered
8840,1484,"2025-08-10 12:00:00",Delivered
8841,1521,"2024-05-10 12:00:00",Cancelled
8842,521,"2024-01-01 12:00:00",Cancelled
8843,1521,"2026-05-10 12:00:00",Cancelled
8844,521,"2025-12-31 12:00:00",Cancelled
8845,1521,"2025-08-23 12:00:00",Cancelled
8846,818,"2026-05-23 12:00:00",Delivered
8847,1818,"2026-01-13 12:00:00",Delivered
8848,818,"2025-09-05 12:00:00",Delivered
8849,1818,"2025-04-28 12:00:00",Delivered
8850,818,"2024-12-19 12:00:00",Delivered
8851,855,"2026-06-05 12:00:00",Delivered
8852,1855,"2026-01-26 12:00:00",Pending
8853,855,"2025-09-18 12:00:00",Delivered
8854,1855,"2025-05-11 12:00:00",Delivered
8855,855,"2025-01-01 12:00:00",Delivered
8856,892,"2026-06-18 12:00:00",Delivered
8857,1892,"2026-02-08 12:00:00",Delivered
8858,892,"2025-10-01 12:00:00",Delivered
8859,1892,"2025-05-24 12:00:00",Delivered
8860,892,"2025-01-14 12:00:00",Delivered
8861,929,"2026-07-01 12:00:00",Confirmed
8862,1929,"2026-02-21 12:00:00",Delivered
8863,929,"2025-10-14 12:00:00",Delivered
8864,1929,"2025-06-06 12:00:00",Pending
8865,929,"2025-01-27 12:00:00",Delivered
8866,966,"2026-07-14 12:00:00",Shipped
8867,1966,"2026-03-06 12:00:00",Shipped
8868,966,"2025-10-27 12:00:00",Shipped
8869,1966,"2025-06-19 12:00:00",Shipped
8870,966,"2025-02-09 12:00:00",Shipped
8871,1003,"2026-07-27 12:00:00",Delivered
8872,3,"2026-03-19 12:00:00",Delivered
8873,1003,"2025-11-09 12:00:00",Delivered
8874,3,"2025-07-02 12:00:00",Delivered
8875,1003,"2025-02-22 12:00:00",Delivered
8876,1040,"2026-08-09 12:00:00",Delivered
8877,40,"2026-04-01 12:00:00",Delivered
8878,1040,"2025-11-22 12:00:00",Delivered
8879,40,"2025-07-15 12:00:00",Delivered
8880,1040,"2025-03-07 12:00:00",Delivered
8881,1077,"2026-08-22 12:00:00",Delivered
8882,77,"2026-04-14 12:00:00",Confirmed
8883,1077,"2025-12-05 12:00:00",Delivered
8884,77,"2025-07-28 12:00:00",Delivered
8885,1077,"2025-03-20 12:00:00",Confirmed
8886,1114,"2026-09-04 12:00:00",Delivered
8887,114,"2026-04-27 12:00:00",Delivered
8888,1114,"2025-12-18 12:00:00",Delivered
8889,114,"2025-08-10 12:00:00",Delivered
8890,1114,"2025-04-02 12:00:00",Delivered
8891,1151,"2024-01-01 12:00:00",Pending
8892,151,"2026-05-10 12:00:00",Shipped
8893,1151,"2025-12-31 12:00:00",Shipped
8894,151,"2025-08-23 12:00:00",Shipped
8895,1151,"2025-04-15 12:00:00",Shipped
8896,448,"2026-01-13 12:00:00",Delivered
8897,1448,"2025-09-05 12:00:00",Delivered
8898,448,"2025-04-28 12:00:00",Delivered
8899,1448,"2024-12-19 12:00:00",Delivered
8900,448,"2024-08-11 12:00:00",Delivered
8901,485,"2026-01-26 12:00:00",Pending
8902,1485,"2025-09-18 12:00:00",Delivered
8903,485,"2025-05-11 12:00:00",Delivered
8904,1485,"2025-01-01 12:00:00",Confirmed
8905,485,"2024-08-24 12:00:00",Delivered
8906,522,"2026-02-08 12:00:00",Delivered
8907,1522,"2025-10-01 12:00:00",Delivered
8908,522,"2025-05-24 12:00:00",Delivered
8909,1522,"2025-01-14 12:00:00",Delivered
8910,522,"2024-09-06 12:00:00",Delivered
8911,559,"2026-02-21 12:00:00",Delivered
8912,1559,"2025-10-14 12:00:00",Delivered
8913,559,"2025-06-06 12:00:00",Pending
8914,1559,"2025-01-27 12:00:00",Delivered
8915,559,"2024-09-19 12:00:00",Delivered
8916,596,"2026-03-06 12:00:00",Shipped
8917,1596,"2025-10-27 12:00:00",Shipped
8918,596,"2025-06-19 12:00:00",Shipped
8919,1596,"2025-02-09 12:00:00",Shipped
8920,596,"2024-10-02 12:00:00",Shipped
8921,633,"2026-03-19 12:00:00",Delivered
8922,1633,"2025-11-09 12:00:00",Confirmed
8923,633,"2025-07-02 12:00:00",Delivered
8924,1633,"2025-02-22 12:00:00",Delivered
8925,633,"2024-10-15 12:00:00",Pending
8926,670,"2026-04-01 12:00:00",Delivered
8927,1670,"2025-11-22 12:00:00",Delivered
8928,670,"2025-07-15 12:00:00",Delivered
8929,1670,"2025-03-07 12:00:00",Delivered
8930,670,"2024-10-28 12:00:00",Delivered
8931,707,"2026-04-14 12:00:00",Delivered
8932,1707,"2025-12-05 12:00:00",Delivered
8933,707,"2025-07-28 12:00:00",Delivered
8934,1707,"2025-03-20 12:00:00",Delivered
8935,707,"2024-11-10 12:00:00",Delivered
8936,744,"2026-04-27 12:00:00",Delivered
8937,1744,"2025-12-18 12:00:00",Delivered
8938,744,"2025-08-10 12:00:00",Delivered
8939,1744,"2025-04-02 12:00:00",Delivered
8940,744,"2024-11-23 12:00:00",Delivered
8941,781,"2026-05-10 12:00:00",Cancelled
8942,1781,"2025-12-31 12:00:00",Cancelled
8943,781,"2025-08-23 12:00:00",Cancelled
8944,1781,"2025-04-15 12:00:00",Cancelled
8945,781,"2024-12-06 12:00:00",Cancelled
8946,78,"2025-09-05 12:00:00",Delivered
8947,1078,"2025-04-28 12:00:00",Delivered
8948,78,"2024-12-19 12:00:00",Delivered
8949,1078,"2024-08-11 12:00:00",Delivered
8950,78,"2024-04-03 12:00:00",Delivered
8951,115,"2025-09-18 12:00:00",Delivered
8952,1115,"2025-05-11 12:00:00",Delivered
8953,115,"2025-01-01 12:00:00",Delivered
8954,1115,"2024-08-24 12:00:00",Delivered
8955,115,"2024-04-16 12:00:00",Delivered
8956,152,"2025-10-01 12:00:00",Delivered
8957,1152,"2025-05-24 12:00:00",Delivered
8958,152,"2025-01-14 12:00:00",Delivered
8959,1152,"2024-09-06 12:00:00",Delivered
8960,152,"2024-04-29 12:00:00",Delivered
8961,189,"2025-10-14 12:00:00",Delivered
8962,1189,"2025-06-06 12:00:00",Pending
8963,189,"2025-01-27 12:00:00",Delivered
8964,1189,"2024-09-19 12:00:00",Delivered
8965,189,"2024-05-12 12:00:00",Confirmed
8966,226,"2025-10-27 12:00:00",Shipped
8967,1226,"2025-06-19 12:00:00",Shipped
8968,226,"2025-02-09 12:00:00",Shipped
8969,1226,"2024-10-02 12:00:00",Shipped
8970,226,"2024-05-25 12:00:00",Shipped
8971,263,"2025-11-09 12:00:00",Delivered
8972,1263,"2025-07-02 12:00:00",Delivered
8973,263,"2025-02-22 12:00:00",Delivered
8974,1263,"2024-10-15 12:00:00",Pending
8975,263,"2024-06-07 12:00:00",Delivered
8976,300,"2025-11-22 12:00:00",Delivered
8977,1300,"2025-07-15 12:00:00",Delivered
8978,300,"2025-03-07 12:00:00",Delivered
8979,1300,"2024-10-28 12:00:00",Delivered
8980,300,"2024-06-20 12:00:00",Delivered
8981,337,"2025-12-05 12:00:00",Delivered
8982,1337,"2025-07-28 12:00:00",Delivered
8983,337,"2025-03-20 12:00:00",Confirmed
8984,1337,"2024-11-10 12:00:00",Delivered
8985,337,"2024-07-03 12:00:00",Delivered
8986,374,"2025-12-18 12:00:00",Delivered
8987,1374,"2025-08-10 12:00:00",Delivered
8988,374,"2025-04-02 12:00:00",Delivered
8989,1374,"2024-11-23 12:00:00",Delivered
8990,374,"2024-07-16 12:00:00",Delivered
8991,411,"2025-12-31 12:00:00",Shipped
8992,1411,"2025-08-23 12:00:00",Shipped
8993,411,"2025-04-15 12:00:00",Shipped
8994,1411,"2024-12-06 12:00:00",Shipped
8995,411,"2024-07-29 12:00:00",Shipped
8996,1708,"2025-04-28 12:00:00",Delivered
8997,708,"2024-12-19 12:00:00",Delivered
8998,1708,"2024-08-11 12:00:00",Delivered
8999,708,"2024-04-03 12:00:00",Delivered
9000,1708,"2026-08-11 12:00:00",Delivered
9001,1745,"2025-05-11 12:00:00",Delivered
9002,745,"2025-01-01 12:00:00",Confirmed
9003,1745,"2024-08-24 12:00:00",Delivered
9004,745,"2024-04-16 12:00:00",Delivered
9005,1745,"2026-08-24 12:00:00",Confirmed
9006,1782,"2025-05-24 12:00:00",Delivered
9007,782,"2025-01-14 12:00:00",Delivered
9008,1782,"2024-09-06 12:00:00",Delivered
9009,782,"2024-04-29 12:00:00",Delivered
9010,1782,"2026-09-06 12:00:00",Delivered
9011,1819,"2025-06-06 12:00:00",Pending
9012,819,"2025-01-27 12:00:00",Delivered
9013,1819,"2024-09-19 12:00:00",Delivered
9014,819,"2024-05-12 12:00:00",Delivered
9015,1819,"2024-01-03 12:00:00",Delivered
9016,1856,"2025-06-19 12:00:00",Shipped
9017,856,"2025-02-09 12:00:00",Shipped
9018,1856,"2024-10-02 12:00:00",Shipped
9019,856,"2024-05-25 12:00:00",Shipped
9020,1856,"2024-01-16 12:00:00",Shipped
9021,1893,"2025-07-02 12:00:00",Delivered
9022,893,"2025-02-22 12:00:00",Delivered
9023,1893,"2024-10-15 12:00:00",Pending
9024,893,"2024-06-07 12:00:00",Delivered
9025,1893,"2024-01-29 12:00:00",Delivered
9026,1930,"2025-07-15 12:00:00",Delivered
9027,930,"2025-03-07 12:00:00",Delivered
9028,1930,"2024-10-28 12:00:00",Delivered
9029,930,"2024-06-20 12:00:00",Delivered
9030,1930,"2024-02-11 12:00:00",Delivered
9031,1967,"2025-07-28 12:00:00",Delivered
9032,967,"2025-03-20 12:00:00",Delivered
9033,1967,"2024-11-10 12:00:00",Delivered
9034,967,"2024-07-03 12:00:00",Delivered
9035,1967,"2024-02-24 12:00:00",Pending
9036,4,"2025-08-10 12:00:00",Delivered
9037,1004,"2025-04-02 12:00:00",Delivered
9038,4,"2024-11-23 12:00:00",Delivered
9039,1004,"2024-07-16 12:00:00",Delivered
9040,4,"2024-03-08 12:00:00",Delivered
9041,41,"2025-08-23 12:00:00",Cancelled
9042,1041,"2025-04-15 12:00:00",Cancelled
9043,41,"2024-12-06 12:00:00",Cancelled
9044,1041,"2024-07-29 12:00:00",Cancelled
9045,41,"2024-03-21 12:00:00",Cancelled
9046,1338,"2024-12-19 12:00:00",Delivered
9047,338,"2024-08-11 12:00:00",Delivered
9048,1338,"2024-04-03 12:00:00",Delivered
9049,338,"2026-08-11 12:00:00",Delivered
9050,1338,"2026-04-03 12:00:00",Delivered
9051,1375,"2025-01-01 12:00:00",Delivered
9052,375,"2024-08-24 12:00:00",Delivered
9053,1375,"2024-04-16 12:00:00",Delivered
9054,375,"2026-08-24 12:00:00",Delivered
9055,1375,"2026-04-16 12:00:00",Delivered
9056,1412,"2025-01-14 12:00:00",Delivered
9057,412,"2024-09-06 12:00:00",Delivered
9058,1412,"2024-04-29 12:00:00",Delivered
9059,412,"2026-09-06 12:00:00",Delivered
9060,1412,"2026-04-29 12:00:00",Delivered
9061,1449,"2025-01-27 12:00:00",Delivered
9062,449,"2024-09-19 12:00:00",Delivered
9063,1449,"2024-05-12 12:00:00",Confirmed
9064,449,"2024-01-03 12:00:00",Delivered
9065,1449,"2026-05-12 12:00:00",Delivered
9066,1486,"2025-02-09 12:00:00",Shipped
9067,486,"2024-10-02 12:00:00",Shipped
9068,1486,"2024-05-25 12:00:00",Shipped
9069,486,"2024-01-16 12:00:00",Shipped
9070,1486,"2026-05-25 12:00:00",Shipped
9071,1523,"2025-02-22 12:00:00",Delivered
9072,523,"2024-10-15 12:00:00",Pending
9073,1523,"2024-06-07 12:00:00",Delivered
9074,523,"2024-01-29 12:00:00",Delivered
9075,1523,"2026-06-07 12:00:00",Delivered
9076,1560,"2025-03-07 12:00:00",Delivered
9077,560,"2024-10-28 12:00:00",Delivered
9078,1560,"2024-06-20 12:00:00",Delivered
9079,560,"2024-02-11 12:00:00",Delivered
9080,1560,"2026-06-20 12:00:00",Delivered
9081,1597,"2025-03-20 12:00:00",Confirmed
9082,597,"2024-11-10 12:00:00",Delivered
9083,1597,"2024-07-03 12:00:00",Delivered
9084,597,"2024-02-24 12:00:00",Pending
9085,1597,"2026-07-03 12:00:00",Delivered
9086,1634,"2025-04-02 12:00:00",Delivered
